Month,Season,Date,Year,Day,Max.Temp,Min.Temp,Mean.Temp,Total.Precip,Season.Yr,station
7,Summer,2013-07-20,2013,20,23.1,13.9,18.5,0,2013,VANCOUVER INTL A
7,Summer,2013-07-21,2013,21,21.4,12.4,16.9,0,2013,VANCOUVER INTL A
7,Summer,2013-07-22,2013,22,22.9,13.6,18.3,0,2013,VANCOUVER INTL A
7,Summer,2013-07-23,2013,23,23.7,14.1,18.9,0,2013,VANCOUVER INTL A
7,Summer,2013-07-24,2013,24,23.8,14,18.9,0,2013,VANCOUVER INTL A
7,Summer,2013-07-25,2013,25,23.5,12.8,18.2,0,2013,VANCOUVER INTL A
7,Summer,2013-07-26,2013,26,22.2,14.1,18.2,0,2013,VANCOUVER INTL A
7,Summer,2013-07-27,2013,27,21.1,15.3,18.2,0,2013,VANCOUVER INTL A
7,Summer,2013-07-28,2013,28,20.9,13,17,0,2013,VANCOUVER INTL A
7,Summer,2013-07-29,2013,29,22.1,13.6,17.9,0,2013,VANCOUVER INTL A
7,Summer,2013-07-30,2013,30,23,14.5,18.8,0,2013,VANCOUVER INTL A
7,Summer,2013-07-31,2013,31,23.8,14.5,19.2,0,2013,VANCOUVER INTL A
8,Summer,2013-08-01,2013,1,21.5,14.2,17.9,0.6,2013,VANCOUVER INTL A
8,Summer,2013-08-02,2013,2,18.4,14.5,16.5,5.6,2013,VANCOUVER INTL A
8,Summer,2013-08-03,2013,3,22,15.3,18.7,0.8,2013,VANCOUVER INTL A
8,Summer,2013-08-04,2013,4,22.9,14.5,18.7,0,2013,VANCOUVER INTL A
8,Summer,2013-08-05,2013,5,23.4,14.2,18.8,0,2013,VANCOUVER INTL A
8,Summer,2013-08-06,2013,6,23.8,13.6,18.7,0,2013,VANCOUVER INTL A
8,Summer,2013-08-07,2013,7,24.8,14.4,19.6,0,2013,VANCOUVER INTL A
8,Summer,2013-08-08,2013,8,24.1,14.2,19.2,0,2013,VANCOUVER INTL A
8,Summer,2013-08-09,2013,9,24.1,13.7,18.9,0,2013,VANCOUVER INTL A
8,Summer,2013-08-10,2013,10,24.8,15.1,20,0,2013,VANCOUVER INTL A
8,Summer,2013-08-11,2013,11,21.6,14.6,18.1,2,2013,VANCOUVER INTL A
8,Summer,2013-08-12,2013,12,23.3,14.2,18.8,0,2013,VANCOUVER INTL A
8,Summer,2013-08-13,2013,13,23.1,14,18.6,0,2013,VANCOUVER INTL A
8,Summer,2013-08-14,2013,14,24.2,14.8,19.5,0.6,2013,VANCOUVER INTL A
8,Summer,2013-08-15,2013,15,22,17,19.5,1,2013,VANCOUVER INTL A
8,Summer,2013-08-16,2013,16,24,15.3,19.7,0,2013,VANCOUVER INTL A
8,Summer,2013-08-17,2013,17,NA,NA,NA,NA,2013,VANCOUVER INTL A
8,Summer,2013-08-18,2013,18,NA,NA,NA,NA,2013,VANCOUVER INTL A
8,Summer,2013-08-19,2013,19,22.6,13.6,18.1,0,2013,VANCOUVER INTL A
8,Summer,2013-08-20,2013,20,21.7,12.6,17.2,0,2013,VANCOUVER INTL A
8,Summer,2013-08-21,2013,21,22.6,11.8,17.2,0,2013,VANCOUVER INTL A
8,Summer,2013-08-22,2013,22,24.2,11.7,18,0,2013,VANCOUVER INTL A
8,Summer,2013-08-23,2013,23,22.7,14.4,18.6,1.6,2013,VANCOUVER INTL A
8,Summer,2013-08-24,2013,24,21.6,14.9,18.3,1.4,2013,VANCOUVER INTL A
8,Summer,2013-08-25,2013,25,22.5,12.9,17.7,0,2013,VANCOUVER INTL A
8,Summer,2013-08-26,2013,26,23.2,14.5,18.9,0,2013,VANCOUVER INTL A
8,Summer,2013-08-27,2013,27,22.3,15.9,19.1,6.8,2013,VANCOUVER INTL A
8,Summer,2013-08-28,2013,28,22.3,15.9,19.1,5.4,2013,VANCOUVER INTL A
8,Summer,2013-08-29,2013,29,21,17.6,19.3,19.2,2013,VANCOUVER INTL A
8,Summer,2013-08-30,2013,30,22.2,14.7,18.5,12,2013,VANCOUVER INTL A
8,Summer,2013-08-31,2013,31,19.8,11.7,15.8,0,2013,VANCOUVER INTL A
9,Fall,2013-09-01,2013,1,22.5,14,18.3,0,2013,VANCOUVER INTL A
9,Fall,2013-09-02,2013,2,22,15.9,19,1,2013,VANCOUVER INTL A
9,Fall,2013-09-03,2013,3,21.3,14.6,18,10,2013,VANCOUVER INTL A
9,Fall,2013-09-04,2013,4,19.6,13.5,16.6,0,2013,VANCOUVER INTL A
9,Fall,2013-09-05,2013,5,18.1,13.3,15.7,3.4,2013,VANCOUVER INTL A
9,Fall,2013-09-06,2013,6,20.2,15.1,17.7,0.4,2013,VANCOUVER INTL A
9,Fall,2013-09-07,2013,7,21.1,16,18.6,0,2013,VANCOUVER INTL A
9,Fall,2013-09-08,2013,8,20.3,13.1,16.7,0,2013,VANCOUVER INTL A
9,Fall,2013-09-09,2013,9,21.1,12.7,16.9,0,2013,VANCOUVER INTL A
9,Fall,2013-09-10,2013,10,21.2,13.8,17.5,0,2013,VANCOUVER INTL A
9,Fall,2013-09-11,2013,11,24.1,13.5,18.8,0,2013,VANCOUVER INTL A
9,Fall,2013-09-12,2013,12,23.6,14.7,19.2,0,2013,VANCOUVER INTL A
9,Fall,2013-09-13,2013,13,20.8,14,17.4,0,2013,VANCOUVER INTL A
9,Fall,2013-09-14,2013,14,17.4,14.6,16,0,2013,VANCOUVER INTL A
9,Fall,2013-09-15,2013,15,17.1,14.8,16,7.6,2013,VANCOUVER INTL A
9,Fall,2013-09-16,2013,16,18,13.7,15.9,24.8,2013,VANCOUVER INTL A
9,Fall,2013-09-17,2013,17,18.3,12.4,15.4,0,2013,VANCOUVER INTL A
9,Fall,2013-09-18,2013,18,19.3,11.2,15.3,0,2013,VANCOUVER INTL A
9,Fall,2013-09-19,2013,19,20.1,12.2,16.2,0,2013,VANCOUVER INTL A
9,Fall,2013-09-20,2013,20,20.1,11.8,16,6.6,2013,VANCOUVER INTL A
9,Fall,2013-09-21,2013,21,19,12.3,15.7,5.8,2013,VANCOUVER INTL A
9,Fall,2013-09-22,2013,22,NA,NA,NA,NA,2013,VANCOUVER INTL A
9,Fall,2013-09-23,2013,23,17,10.8,13.9,2.6,2013,VANCOUVER INTL A
9,Fall,2013-09-24,2013,24,15.4,9.2,12.3,0.2,2013,VANCOUVER INTL A
9,Fall,2013-09-25,2013,25,15.2,7.8,11.5,0.4,2013,VANCOUVER INTL A
9,Fall,2013-09-26,2013,26,15.4,7.3,11.4,0,2013,VANCOUVER INTL A
9,Fall,2013-09-27,2013,27,12.3,10.4,11.4,11,2013,VANCOUVER INTL A
9,Fall,2013-09-28,2013,28,14.4,10.7,12.6,35.4,2013,VANCOUVER INTL A
9,Fall,2013-09-29,2013,29,12.4,10.1,11.3,19.2,2013,VANCOUVER INTL A
9,Fall,2013-09-30,2013,30,13.9,9.9,11.9,2.2,2013,VANCOUVER INTL A
10,Fall,2013-10-01,2013,1,13.5,8.4,11,10.2,2013,VANCOUVER INTL A
10,Fall,2013-10-02,2013,2,10.2,7.7,9,11.4,2013,VANCOUVER INTL A
10,Fall,2013-10-03,2013,3,12.5,3.5,8,0,2013,VANCOUVER INTL A
10,Fall,2013-10-04,2013,4,13.4,5.3,9.4,0,2013,VANCOUVER INTL A
10,Fall,2013-10-05,2013,5,16.5,10.9,13.7,0,2013,VANCOUVER INTL A
10,Fall,2013-10-06,2013,6,21.2,8,14.6,0,2013,VANCOUVER INTL A
10,Fall,2013-10-07,2013,7,15.1,11.3,13.2,3.8,2013,VANCOUVER INTL A
10,Fall,2013-10-08,2013,8,NA,NA,NA,NA,2013,VANCOUVER INTL A
10,Fall,2013-10-09,2013,9,14.3,4.7,9.5,0,2013,VANCOUVER INTL A
10,Fall,2013-10-10,2013,10,13,7.2,10.1,0,2013,VANCOUVER INTL A
10,Fall,2013-10-11,2013,11,10.9,4,7.5,0,2013,VANCOUVER INTL A
10,Fall,2013-10-12,2013,12,12.8,5.3,9.1,0,2013,VANCOUVER INTL A
10,Fall,2013-10-13,2013,13,12.4,3.8,8.1,0,2013,VANCOUVER INTL A
10,Fall,2013-10-14,2013,14,12.5,3.7,8.1,0,2013,VANCOUVER INTL A
10,Fall,2013-10-15,2013,15,12.1,5.6,8.9,0,2013,VANCOUVER INTL A
10,Fall,2013-10-16,2013,16,12.5,5.1,8.8,0,2013,VANCOUVER INTL A
10,Fall,2013-10-17,2013,17,11,4.7,7.9,0,2013,VANCOUVER INTL A
10,Fall,2013-10-18,2013,18,NA,NA,NA,NA,2013,VANCOUVER INTL A
10,Fall,2013-10-19,2013,19,10.1,7.2,8.7,0,2013,VANCOUVER INTL A
10,Fall,2013-10-20,2013,20,10.2,8.4,9.3,0,2013,VANCOUVER INTL A
10,Fall,2013-10-21,2013,21,9.6,7.5,8.6,0,2013,VANCOUVER INTL A
10,Fall,2013-10-22,2013,22,9.3,7.1,8.2,0,2013,VANCOUVER INTL A
10,Fall,2013-10-23,2013,23,10.2,5.5,7.9,0,2013,VANCOUVER INTL A
10,Fall,2013-10-24,2013,24,9.9,3.6,6.8,0,2013,VANCOUVER INTL A
10,Fall,2013-10-25,2013,25,10.3,6.2,8.3,0,2013,VANCOUVER INTL A
10,Fall,2013-10-26,2013,26,12.9,7.6,10.3,0,2013,VANCOUVER INTL A
10,Fall,2013-10-27,2013,27,14.2,7.7,11,1.2,2013,VANCOUVER INTL A
10,Fall,2013-10-28,2013,28,12.9,3.5,8.2,0,2013,VANCOUVER INTL A
10,Fall,2013-10-29,2013,29,12.8,1,6.9,0,2013,VANCOUVER INTL A
10,Fall,2013-10-30,2013,30,11.4,3.2,7.3,3.2,2013,VANCOUVER INTL A
10,Fall,2013-10-31,2013,31,10.8,8.4,9.6,7.6,2013,VANCOUVER INTL A
11,Fall,2013-11-01,2013,1,11.9,9.8,10.9,0.8,2013,VANCOUVER INTL A
11,Fall,2013-11-02,2013,2,10.6,5.4,8,46.6,2013,VANCOUVER INTL A
11,Fall,2013-11-03,2013,3,8.7,1.8,5.3,0,2013,VANCOUVER INTL A
11,Fall,2013-11-04,2013,4,7.6,-0.8,3.4,0,2013,VANCOUVER INTL A
11,Fall,2013-11-05,2013,5,7.2,4.2,5.7,1.6,2013,VANCOUVER INTL A
11,Fall,2013-11-06,2013,6,9.6,3.5,6.6,0,2013,VANCOUVER INTL A
11,Fall,2013-11-07,2013,7,10.4,6.3,8.4,15.6,2013,VANCOUVER INTL A
11,Fall,2013-11-08,2013,8,11.2,6.7,9,2.4,2013,VANCOUVER INTL A
11,Fall,2013-11-09,2013,9,9.4,6.3,7.9,2.2,2013,VANCOUVER INTL A
11,Fall,2013-11-10,2013,10,9.2,3.7,6.5,0,2013,VANCOUVER INTL A
11,Fall,2013-11-11,2013,11,12,6,9,0,2013,VANCOUVER INTL A
11,Fall,2013-11-12,2013,12,14.6,7.7,11.2,3,2013,VANCOUVER INTL A
11,Fall,2013-11-13,2013,13,13.9,7.3,10.6,0,2013,VANCOUVER INTL A
11,Fall,2013-11-14,2013,14,10.5,7.3,8.9,0.6,2013,VANCOUVER INTL A
11,Fall,2013-11-15,2013,15,8.8,5.8,7.3,13.8,2013,VANCOUVER INTL A
11,Fall,2013-11-16,2013,16,7.5,1.4,4.5,0.2,2013,VANCOUVER INTL A
11,Fall,2013-11-17,2013,17,11.2,1.6,6.4,0,2013,VANCOUVER INTL A
11,Fall,2013-11-18,2013,18,8.4,5.9,7.2,10.8,2013,VANCOUVER INTL A
11,Fall,2013-11-19,2013,19,6.7,0.5,3.6,2.6,2013,VANCOUVER INTL A
11,Fall,2013-11-20,2013,20,4.1,-3.3,0.4,0,2013,VANCOUVER INTL A
11,Fall,2013-11-21,2013,21,4.1,-3.8,0.2,0,2013,VANCOUVER INTL A
11,Fall,2013-11-22,2013,22,6.2,-3.4,1.4,0,2013,VANCOUVER INTL A
11,Fall,2013-11-23,2013,23,6.5,-2.2,2.2,0,2013,VANCOUVER INTL A
11,Fall,2013-11-24,2013,24,8,-1,3.5,0,2013,VANCOUVER INTL A
11,Fall,2013-11-25,2013,25,9.8,0.3,5.1,0,2013,VANCOUVER INTL A
11,Fall,2013-11-26,2013,26,8,-0.2,3.9,0,2013,VANCOUVER INTL A
11,Fall,2013-11-27,2013,27,10,1.9,6,0,2013,VANCOUVER INTL A
11,Fall,2013-11-28,2013,28,10.1,1.5,5.8,0.4,2013,VANCOUVER INTL A
11,Fall,2013-11-29,2013,29,9.4,6.9,8.2,4.8,2013,VANCOUVER INTL A
11,Fall,2013-11-30,2013,30,8,6.5,7.3,17.8,2013,VANCOUVER INTL A
12,Winter,2013-12-01,2013,1,11.3,5.6,8.5,15,2014,VANCOUVER INTL A
12,Winter,2013-12-02,2013,2,6.7,-0.5,3.1,0.6,2014,VANCOUVER INTL A
12,Winter,2013-12-03,2013,3,4,-3.8,0.1,0,2014,VANCOUVER INTL A
12,Winter,2013-12-04,2013,4,2.7,-5.3,-1.3,0,2014,VANCOUVER INTL A
12,Winter,2013-12-05,2013,5,0.4,-6,-2.8,0,2014,VANCOUVER INTL A
12,Winter,2013-12-06,2013,6,-0.3,-7.6,-4,0,2014,VANCOUVER INTL A
12,Winter,2013-12-07,2013,7,-1.8,-10,-5.9,0,2014,VANCOUVER INTL A
12,Winter,2013-12-08,2013,8,-0.3,-8.4,-4.4,0,2014,VANCOUVER INTL A
12,Winter,2013-12-09,2013,9,-0.9,-3.4,-2.2,0.4,2014,VANCOUVER INTL A
12,Winter,2013-12-10,2013,10,1.1,-1,0.1,1.8,2014,VANCOUVER INTL A
12,Winter,2013-12-11,2013,11,3.7,-0.1,1.8,0,2014,VANCOUVER INTL A
12,Winter,2013-12-12,2013,12,4.9,-1.1,1.9,3.4,2014,VANCOUVER INTL A
12,Winter,2013-12-13,2013,13,6.3,3.5,4.9,5.2,2014,VANCOUVER INTL A
12,Winter,2013-12-14,2013,14,7.6,5.7,6.7,0.4,2014,VANCOUVER INTL A
12,Winter,2013-12-15,2013,15,9.7,1.7,5.7,0.2,2014,VANCOUVER INTL A
12,Winter,2013-12-16,2013,16,7.7,0.6,4.2,0,2014,VANCOUVER INTL A
12,Winter,2013-12-17,2013,17,6,0.3,3.2,0.6,2014,VANCOUVER INTL A
12,Winter,2013-12-18,2013,18,6,-0.7,2.7,0,2014,VANCOUVER INTL A
12,Winter,2013-12-19,2013,19,1.7,-3.1,-0.7,0,2014,VANCOUVER INTL A
12,Winter,2013-12-20,2013,20,1.8,-0.8,0.5,11.2,2014,VANCOUVER INTL A
12,Winter,2013-12-21,2013,21,2.8,0.7,1.8,1.4,2014,VANCOUVER INTL A
12,Winter,2013-12-22,2013,22,4.6,1.5,3.1,9.8,2014,VANCOUVER INTL A
12,Winter,2013-12-23,2013,23,9.8,2.4,6.1,10,2014,VANCOUVER INTL A
12,Winter,2013-12-24,2013,24,6.4,2.7,4.6,0,2014,VANCOUVER INTL A
12,Winter,2013-12-25,2013,25,5.5,-1.6,2,0,2014,VANCOUVER INTL A
12,Winter,2013-12-26,2013,26,8.4,3.8,6.1,6.6,2014,VANCOUVER INTL A
12,Winter,2013-12-27,2013,27,NA,2,NA,NA,2014,VANCOUVER INTL A
12,Winter,2013-12-28,2013,28,6.8,1.4,4.1,0,2014,VANCOUVER INTL A
12,Winter,2013-12-29,2013,29,5.8,1.4,3.6,1.2,2014,VANCOUVER INTL A
12,Winter,2013-12-30,2013,30,7,4.8,5.9,0,2014,VANCOUVER INTL A
12,Winter,2013-12-31,2013,31,7.4,4.9,6.2,2.2,2014,VANCOUVER INTL A
1,Winter,2014-01-01,2014,1,6.5,3,4.8,0.8,2014,VANCOUVER INTL A
1,Winter,2014-01-02,2014,2,7.5,5.2,6.4,13.8,2014,VANCOUVER INTL A
1,Winter,2014-01-03,2014,3,6.8,0.5,3.7,0,2014,VANCOUVER INTL A
1,Winter,2014-01-04,2014,4,4.9,-2.9,1,0,2014,VANCOUVER INTL A
1,Winter,2014-01-05,2014,5,4.7,-3.4,0.7,0,2014,VANCOUVER INTL A
1,Winter,2014-01-06,2014,6,3.7,-3.2,0.3,0,2014,VANCOUVER INTL A
1,Winter,2014-01-07,2014,7,7.1,1.1,4.1,12.2,2014,VANCOUVER INTL A
1,Winter,2014-01-08,2014,8,7.8,5.9,6.9,19.8,2014,VANCOUVER INTL A
1,Winter,2014-01-09,2014,9,7.3,3.4,5.4,17,2014,VANCOUVER INTL A
1,Winter,2014-01-10,2014,10,7.9,3.1,5.5,18.8,2014,VANCOUVER INTL A
1,Winter,2014-01-11,2014,11,9.4,4.9,7.2,38.2,2014,VANCOUVER INTL A
1,Winter,2014-01-12,2014,12,6.6,3.6,5.1,8.8,2014,VANCOUVER INTL A
1,Winter,2014-01-13,2014,13,12.1,3.2,7.7,0,2014,VANCOUVER INTL A
1,Winter,2014-01-14,2014,14,9.8,5.5,7.7,0,2014,VANCOUVER INTL A
1,Winter,2014-01-15,2014,15,8.3,3.4,5.9,0,2014,VANCOUVER INTL A
1,Winter,2014-01-16,2014,16,6.9,0.1,3.5,0,2014,VANCOUVER INTL A
1,Winter,2014-01-17,2014,17,5.5,3.6,4.6,0,2014,VANCOUVER INTL A
1,Winter,2014-01-18,2014,18,5.4,1.5,3.5,0,2014,VANCOUVER INTL A
1,Winter,2014-01-19,2014,19,6.7,0.7,3.7,0,2014,VANCOUVER INTL A
1,Winter,2014-01-20,2014,20,6.1,0.3,3.2,0,2014,VANCOUVER INTL A
1,Winter,2014-01-21,2014,21,6.3,-0.6,2.9,0,2014,VANCOUVER INTL A
1,Winter,2014-01-22,2014,22,7.2,1.9,4.6,0,2014,VANCOUVER INTL A
1,Winter,2014-01-23,2014,23,6,-0.7,2.7,0,2014,VANCOUVER INTL A
1,Winter,2014-01-24,2014,24,5.3,1.5,3.4,0,2014,VANCOUVER INTL A
1,Winter,2014-01-25,2014,25,9.8,-0.4,4.7,0,2014,VANCOUVER INTL A
1,Winter,2014-01-26,2014,26,4,1.4,2.7,0,2014,VANCOUVER INTL A
1,Winter,2014-01-27,2014,27,5,0.7,2.9,0,2014,VANCOUVER INTL A
1,Winter,2014-01-28,2014,28,7.6,4.6,6.1,1.2,2014,VANCOUVER INTL A
1,Winter,2014-01-29,2014,29,7.3,5.2,6.3,6,2014,VANCOUVER INTL A
1,Winter,2014-01-30,2014,30,6.3,2.8,4.6,5.6,2014,VANCOUVER INTL A
1,Winter,2014-01-31,2014,31,5.5,0.3,2.9,0,2014,VANCOUVER INTL A
2,Winter,2014-02-01,2014,1,4.1,-2.1,1,0,2014,VANCOUVER INTL A
2,Winter,2014-02-02,2014,2,5.9,-1.3,2.3,0,2014,VANCOUVER INTL A
2,Winter,2014-02-03,2014,3,4.3,-3.8,0.3,0,2014,VANCOUVER INTL A
2,Winter,2014-02-04,2014,4,1.3,-5.2,-2,0,2014,VANCOUVER INTL A
2,Winter,2014-02-05,2014,5,0.4,-7.3,-3.5,0,2014,VANCOUVER INTL A
2,Winter,2014-02-06,2014,6,1.1,-9.9,-4.4,0,2014,VANCOUVER INTL A
2,Winter,2014-02-07,2014,7,1.3,-5.1,-1.9,0,2014,VANCOUVER INTL A
2,Winter,2014-02-08,2014,8,1.8,-8.8,-3.5,0,2014,VANCOUVER INTL A
2,Winter,2014-02-09,2014,9,3,-5.5,-1.3,0,2014,VANCOUVER INTL A
2,Winter,2014-02-10,2014,10,7.3,0.7,4,8.4,2014,VANCOUVER INTL A
2,Winter,2014-02-11,2014,11,7.7,-0.8,3.5,12,2014,VANCOUVER INTL A
2,Winter,2014-02-12,2014,12,10.4,3.1,6.8,19.4,2014,VANCOUVER INTL A
2,Winter,2014-02-13,2014,13,10.9,4.3,7.6,1.4,2014,VANCOUVER INTL A
2,Winter,2014-02-14,2014,14,12.6,3.5,8.1,10.6,2014,VANCOUVER INTL A
2,Winter,2014-02-15,2014,15,8.6,4.1,6.4,12,2014,VANCOUVER INTL A
2,Winter,2014-02-16,2014,16,6.7,3.6,5.2,12.6,2014,VANCOUVER INTL A
2,Winter,2014-02-17,2014,17,7.8,4.5,6.2,0.2,2014,VANCOUVER INTL A
2,Winter,2014-02-18,2014,18,9.1,3.2,6.2,17.6,2014,VANCOUVER INTL A
2,Winter,2014-02-19,2014,19,8.1,3,5.6,3.8,2014,VANCOUVER INTL A
2,Winter,2014-02-20,2014,20,8.7,2.5,5.6,4.4,2014,VANCOUVER INTL A
2,Winter,2014-02-21,2014,21,6,0.7,3.4,0,2014,VANCOUVER INTL A
2,Winter,2014-02-22,2014,22,2.1,-0.2,1,8.6,2014,VANCOUVER INTL A
2,Winter,2014-02-23,2014,23,1,0,0.5,9.2,2014,VANCOUVER INTL A
2,Winter,2014-02-24,2014,24,0.7,-0.1,0.3,21.6,2014,VANCOUVER INTL A
2,Winter,2014-02-25,2014,25,4.5,-2.4,1.1,0,2014,VANCOUVER INTL A
2,Winter,2014-02-26,2014,26,5.4,0,2.7,0,2014,VANCOUVER INTL A
2,Winter,2014-02-27,2014,27,6.8,2.7,4.8,0,2014,VANCOUVER INTL A
2,Winter,2014-02-28,2014,28,8.2,1.9,5.1,0,2014,VANCOUVER INTL A
3,Spring,2014-03-01,2014,1,5.5,-2,1.8,0.4,2014,VANCOUVER INTL A
3,Spring,2014-03-02,2014,2,3,-0.4,1.3,10.2,2014,VANCOUVER INTL A
3,Spring,2014-03-03,2014,3,9.3,2.6,6,3.4,2014,VANCOUVER INTL A
3,Spring,2014-03-04,2014,4,5.4,1.9,3.7,8.8,2014,VANCOUVER INTL A
3,Spring,2014-03-05,2014,5,11.7,3.5,7.6,17,2014,VANCOUVER INTL A
3,Spring,2014-03-06,2014,6,10.4,7.8,9.1,18.2,2014,VANCOUVER INTL A
3,Spring,2014-03-07,2014,7,11.4,6.8,9.1,0,2014,VANCOUVER INTL A
3,Spring,2014-03-08,2014,8,9.8,7,8.4,23.6,2014,VANCOUVER INTL A
3,Spring,2014-03-09,2014,9,12.6,5.8,9.2,1.8,2014,VANCOUVER INTL A
3,Spring,2014-03-10,2014,10,9.7,4.7,7.2,0,2014,VANCOUVER INTL A
3,Spring,2014-03-11,2014,11,10.9,1.5,6.2,0,2014,VANCOUVER INTL A
3,Spring,2014-03-12,2014,12,10.1,0.9,5.5,0,2014,VANCOUVER INTL A
3,Spring,2014-03-13,2014,13,12.1,2.8,7.5,1.8,2014,VANCOUVER INTL A
3,Spring,2014-03-14,2014,14,11.7,6.2,9,10,2014,VANCOUVER INTL A
3,Spring,2014-03-15,2014,15,9.9,6.2,8.1,11.6,2014,VANCOUVER INTL A
3,Spring,2014-03-16,2014,16,9.7,5.2,7.5,2.2,2014,VANCOUVER INTL A
3,Spring,2014-03-17,2014,17,8.7,4.7,6.7,0,2014,VANCOUVER INTL A
3,Spring,2014-03-18,2014,18,8.3,2.3,5.3,0.8,2014,VANCOUVER INTL A
3,Spring,2014-03-19,2014,19,9.2,5.3,7.3,11.8,2014,VANCOUVER INTL A
3,Spring,2014-03-20,2014,20,8.8,3.1,6,0,2014,VANCOUVER INTL A
3,Spring,2014-03-21,2014,21,8.7,0.6,4.7,0,2014,VANCOUVER INTL A
3,Spring,2014-03-22,2014,22,5.3,1.9,3.6,1.8,2014,VANCOUVER INTL A
3,Spring,2014-03-23,2014,23,8.4,0.2,4.3,0,2014,VANCOUVER INTL A
3,Spring,2014-03-24,2014,24,10.7,4.1,7.4,0,2014,VANCOUVER INTL A
3,Spring,2014-03-25,2014,25,11.8,8.6,10.2,6.4,2014,VANCOUVER INTL A
3,Spring,2014-03-26,2014,26,12.4,5.2,8.8,6.4,2014,VANCOUVER INTL A
3,Spring,2014-03-27,2014,27,11.1,6.8,9,4.4,2014,VANCOUVER INTL A
3,Spring,2014-03-28,2014,28,10.2,7.2,8.7,11.8,2014,VANCOUVER INTL A
3,Spring,2014-03-29,2014,29,11.6,7.3,9.5,4.4,2014,VANCOUVER INTL A
3,Spring,2014-03-30,2014,30,12.1,5,8.6,3.2,2014,VANCOUVER INTL A
3,Spring,2014-03-31,2014,31,10.7,1.9,6.3,0,2014,VANCOUVER INTL A
4,Spring,2014-04-01,2014,1,12.3,2.2,7.3,0,2014,VANCOUVER INTL A
4,Spring,2014-04-02,2014,2,13.2,3.1,8.2,0,2014,VANCOUVER INTL A
